timestamp,human_time,phase,vulnerability_type,temperature_temperature-sensor-01,temperature_temperature-sensor-02,temperature_temperature-sensor-03,temperature_temperature-sensor-04,gateway_temp_temperature-sensor-01,gateway_temp_temperature-sensor-02,gateway_temp_temperature-sensor-04,true_temp_temperature-sensor-01,true_temp_temperature-sensor-02,true_temp_temperature-sensor-03,true_temp_temperature-sensor-04,cpu_temperature-sensor-01,cpu_temperature-sensor-02,cpu_temperature-sensor-03,cpu_temperature-sensor-04,memory_temperature-sensor-01,memory_temperature-sensor-02,memory_temperature-sensor-03,memory_temperature-sensor-04,fault_code_temperature-sensor-01,fault_code_temperature-sensor-02,fault_code_temperature-sensor-03,fault_code_temperature-sensor-04,latency_temperature_temperature-sensor-01,latency_fault_status_temperature-sensor-01,latency_temperature_temperature-sensor-02,latency_fault_status_temperature-sensor-02,latency_temperature_temperature-sensor-03,latency_fault_status_temperature-sensor-03,latency_resources_temperature-sensor-03,latency_temperature_temperature-sensor-04,latency_fault_status_temperature-sensor-04,latency_resources_temperature-sensor-04,latency_resources_temperature-sensor-01,latency_resources_temperature-sensor-02,attack_type,is_attack,scenario_id,latency_ms_temperature_temperature-sensor-01,latency_ms_temperature_temperature-sensor-01_estimated,latency_ms_temperature_temperature-sensor-01_method,latency_ms_fault_status_temperature-sensor-01,latency_ms_fault_status_temperature-sensor-01_estimated,latency_ms_fault_status_temperature-sensor-01_method,latency_ms_resources_temperature-sensor-01,latency_ms_resources_temperature-sensor-01_estimated,latency_ms_resources_temperature-sensor-01_method,latency_ms_temperature_temperature-sensor-02,latency_ms_temperature_temperature-sensor-02_estimated,latency_ms_temperature_temperature-sensor-02_method,latency_ms_fault_status_temperature-sensor-02,latency_ms_fault_status_temperature-sensor-02_estimated,latency_ms_fault_status_temperature-sensor-02_method,latency_ms_resources_temperature-sensor-02,latency_ms_resources_temperature-sensor-02_estimated,latency_ms_resources_temperature-sensor-02_method,latency_ms_temperature_temperature-sensor-03,latency_ms_temperature_temperature-sensor-03_estimated,latency_ms_temperature_temperature-sensor-03_method,latency_ms_fault_status_temperature-sensor-03,latency_ms_fault_status_temperature-sensor-03_estimated,latency_ms_fault_status_temperature-sensor-03_method,latency_ms_resources_temperature-sensor-03,latency_ms_resources_temperature-sensor-03_estimated,latency_ms_resources_temperature-sensor-03_method,latency_ms_temperature_temperature-sensor-04,latency_ms_temperature_temperature-sensor-04_estimated,latency_ms_temperature_temperature-sensor-04_method,latency_ms_fault_status_temperature-sensor-04,latency_ms_fault_status_temperature-sensor-04_estimated,latency_ms_fault_status_temperature-sensor-04_method,latency_ms_resources_temperature-sensor-04,latency_ms_resources_temperature-sensor-04_estimated,latency_ms_resources_temperature-sensor-04_method,sensor_gateway_dev_temperature-sensor-01,sensor_true_dev_temperature-sensor-01,gateway_true_dev_temperature-sensor-01,sensor_gateway_dev_temperature-sensor-02,sensor_true_dev_temperature-sensor-02,gateway_true_dev_temperature-sensor-02,sensor_true_dev_temperature-sensor-03,sensor_gateway_dev_temperature-sensor-04,sensor_true_dev_temperature-sensor-04,gateway_true_dev_temperature-sensor-04,reporting_interval_temperature-sensor-01,reporting_interval_temperature-sensor-02,reporting_interval_temperature-sensor-03,reporting_interval_temperature-sensor-04,response_time_ms,temperature_temperature-sensor-01_roll_mean,temperature_temperature-sensor-01_roll_std,temperature_temperature-sensor-01_zscore,temperature_temperature-sensor-02_roll_mean,temperature_temperature-sensor-02_roll_std,temperature_temperature-sensor-02_zscore,temperature_temperature-sensor-03_roll_mean,temperature_temperature-sensor-03_roll_std,temperature_temperature-sensor-03_zscore,temperature_temperature-sensor-04_roll_mean,temperature_temperature-sensor-04_roll_std,temperature_temperature-sensor-04_zscore,interval_stability_temperature-sensor-04,interval_stability_temperature-sensor-01,interval_stability_temperature-sensor-02,interval_stability_temperature-sensor-03,is_unlabeled
1745655025.6220872,2025-04-26 08:10:25,baseline,stuck,23.14,25.29,27.34,24.89,22.559999465942383,25.23,24.89,23.04,25.63,26.34,25.38,0.0,0.0,0.0,0.0,32.51,32.13,32.68,32.77,0.0,0.0,0.0,1.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1495.0,1496.0,1493.0,1525.0,1525.0,no_attack,0,scenario_4_normal_stuck,9.689674523007858,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,7.6607142857142865,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.5800005340576178,0.10000000000000142,0.48000053405761633,0.05999999999999872,0.33999999999999986,0.3999999999999986,1.0,0.0,0.48999999999999844,0.48999999999999844,1.0000762939453125,1.0000762939453125,1.0000762939453125,1.0000762939453125,18216000.0,23.284,0.08049844719004216,1.7888543819987062,24.954,0.18782971010999178,1.788854381999734,27.3,0.02236067977477553,1.788854382017583,24.89,0.0,,3.2431237223715594e-05,3.2431237223715594e-05,3.2431237223715594e-05,3.2431237223715594e-05,1
1745655026.622252,2025-04-26 08:10:26,baseline,stuck,23.14,25.29,27.34,24.89,22.559999465942383,25.23,24.89,23.04,25.63,26.34,25.38,0.0,0.0,0.0,0.0,32.51,32.13,32.68,32.77,0.0,0.0,0.0,1.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1495.0,1496.0,1493.0,1525.0,1525.0,no_attack,0,scenario_4_normal_stuck,9.689674523007858,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,7.6607142857142865,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.5800005340576178,0.10000000000000142,0.48000053405761633,0.05999999999999872,0.33999999999999986,0.3999999999999986,1.0,0.0,0.48999999999999844,0.48999999999999844,1.0001647472381592,1.0001647472381592,1.0001647472381592,1.0001647472381592,18216000.0,23.247999999999998,0.09859006035096872,1.0954451150098703,25.038000000000004,0.230043474152177,1.0954451150102775,27.310000000000002,0.02738612787507436,1.095445115017602,24.89,0.0,,3.716860770815762e-05,3.716860770815762e-05,3.716860770815762e-05,3.716860770815762e-05,1
1745655027.62235,2025-04-26 08:10:27,baseline,stuck,23.14,25.29,27.34,24.89,22.559999465942383,25.23,24.89,23.04,25.63,26.34,25.38,0.0,0.0,0.0,0.0,32.51,32.13,32.68,32.77,0.0,0.0,0.0,1.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1495.0,1496.0,1493.0,1525.0,1525.0,no_attack,0,scenario_4_normal_stuck,9.689674523007858,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,7.6607142857142865,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.5800005340576178,0.10000000000000142,0.48000053405761633,0.05999999999999872,0.33999999999999986,0.3999999999999986,1.0,0.0,0.48999999999999844,0.48999999999999844,1.0000979900360107,1.0000979900360107,1.0000979900360107,1.0000979900360107,18216000.0,23.212,0.09859006035096725,0.7302967433399364,25.122,0.23004347415217732,0.7302967433401942,27.32,0.02738612787507112,0.7302967433451976,24.89,0.0,,3.545493502615171e-05,3.545493502615171e-05,3.545493502615171e-05,3.545493502615171e-05,1
1745655028.6224377,2025-04-26 08:10:28,baseline,stuck,23.14,25.29,27.34,24.89,22.559999465942383,25.23,24.89,23.04,25.63,26.34,25.38,0.0,0.0,0.0,0.0,32.51,32.13,32.68,32.77,0.0,0.0,0.0,1.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1495.0,1496.0,1493.0,1525.0,1525.0,no_attack,0,scenario_4_normal_stuck,9.689674523007858,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,7.6607142857142865,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.5800005340576178,0.10000000000000142,0.48000053405761633,0.05999999999999872,0.33999999999999986,0.3999999999999986,1.0,0.0,0.48999999999999844,0.48999999999999844,1.0000877380371094,1.0000877380371094,1.0000877380371094,1.0000877380371094,18216000.0,23.176000000000002,0.08049844719003575,0.4472135954997342,25.206,0.18782971010999217,0.44721359549993256,27.330000000000002,0.02236067977476466,0.4472135955045337,24.89,0.0,,3.517486187528149e-05,3.517486187528149e-05,3.517486187528149e-05,3.517486187528149e-05,1
1745655029.6225548,2025-04-26 08:10:29,baseline,stuck,23.14,25.29,27.34,24.89,22.559999465942383,25.23,24.89,23.04,25.63,26.34,25.38,0.0,0.0,0.0,0.0,32.51,32.13,32.68,32.77,0.0,0.0,0.0,1.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,1495.0,1496.0,1493.0,1525.0,1525.0,no_attack,0,scenario_4_normal_stuck,9.689674523007858,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,7.6607142857142865,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.5800005340576178,0.10000000000000142,0.48000053405761633,0.05999999999999872,0.33999999999999986,0.3999999999999986,1.0,0.0,0.48999999999999844,0.48999999999999844,1.0001170635223389,1.0001170635223389,1.0001170635223389,1.0001170635223389,18216000.0,23.14,0.0,,25.29,0.0,,27.34,0.0,,24.89,0.0,,3.469682571969334e-05,3.469682571969334e-05,3.469682571969334e-05,3.469682571969334e-05,1
1745655030.622707,2025-04-26 08:10:30,baseline,stuck,23.7,25.3,27.21,24.89,23.510000228881836,25.23,24.89,23.99,24.38,27.01,24.75,0.0,0.0,0.0,0.0,32.51,32.13,32.68,32.77,0.0,0.0,0.0,1.0,1528.0,1528.0,1527.0,1527.0,1527.0,1527.0,1527.0,1496.0,1497.0,1494.0,1526.0,1526.0,no_attack,0,scenario_4_normal_stuck,9.689461883408072,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,7.657142857142861,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.18999977111816335,0.28999999999999915,0.4799997711181625,0.07000000000000028,0.9200000000000017,0.8500000000000014,0.1999999999999993,0.0,0.14000000000000057,0.14000000000000057,1.0001521110534668,1.0001521110534668,1.0001521110534668,1.0001521110534668,18230000.0,23.252000000000002,0.2504396134799918,1.7888543819997096,25.292,0.004472135955449084,1.788854381819833,27.314,0.05813776741490741,1.788854382002499,24.89,0.0,,3.350413082939024e-05,3.350413082939024e-05,3.350413082939024e-05,3.350413082939024e-05,1
1745655031.6228058,2025-04-26 08:10:31,baseline,stuck,23.7,25.3,27.21,24.89,23.510000228881836,25.23,24.89,23.99,24.38,27.01,24.75,0.0,0.0,0.0,0.0,32.51,32.13,32.68,32.77,0.0,0.0,0.0,1.0,1528.0,1528.0,1527.0,1527.0,1527.0,1527.0,1527.0,1496.0,1497.0,1494.0,1526.0,1526.0,no_attack,0,scenario_4_normal_stuck,9.689461883408072,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,7.657142857142861,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.18999977111816335,0.28999999999999915,0.4799997711181625,0.07000000000000028,0.9200000000000017,0.8500000000000014,0.1999999999999993,0.0,0.14000000000000057,0.14000000000000057,1.0000989437103271,1.0000989437103271,1.0000989437103271,1.0000989437103271,18230000.0,23.363999999999997,0.30672463220290785,1.095445115010286,25.294,0.005477225575420019,1.0954451149367022,27.288,0.07120393247560336,1.0954451150113735,24.89,0.0,,2.540841909726536e-05,2.540841909726536e-05,2.540841909726536e-05,2.540841909726536e-05,1
1745655032.622952,2025-04-26 08:10:32,baseline,stuck,23.7,25.3,27.21,24.89,23.510000228881836,25.23,24.89,23.99,24.38,27.01,24.75,0.0,0.0,0.0,0.0,32.51,32.13,32.68,32.77,0.0,0.0,0.0,1.0,1528.0,1528.0,1527.0,1527.0,1527.0,1527.0,1527.0,1496.0,1497.0,1494.0,1526.0,1526.0,no_attack,0,scenario_4_normal_stuck,9.689461883408072,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,7.657142857142861,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.18999977111816335,0.28999999999999915,0.4799997711181625,0.07000000000000028,0.9200000000000017,0.8500000000000014,0.1999999999999993,0.0,0.14000000000000057,0.14000000000000057,1.0001461505889893,1.0001461505889893,1.0001461505889893,1.0001461505889893,18230000.0,23.476,0.3067246322029111,0.7302967433401791,25.296,0.005477225575421803,0.7302967432911132,27.262,0.0712039324756066,0.7302967433408826,24.89,0.0,,2.831515497603793e-05,2.831515497603793e-05,2.831515497603793e-05,2.831515497603793e-05,1
1745655033.623102,2025-04-26 08:10:33,baseline,stuck,23.7,25.3,27.21,24.89,23.510000228881836,25.23,24.89,23.99,24.38,27.01,24.75,0.0,0.0,0.0,0.0,32.51,32.13,32.68,32.77,0.0,0.0,0.0,1.0,1528.0,1528.0,1527.0,1527.0,1527.0,1527.0,1527.0,1496.0,1497.0,1494.0,1526.0,1526.0,no_attack,0,scenario_4_normal_stuck,9.689461883408072,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,7.657142857142861,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.18999977111816335,0.28999999999999915,0.4799997711181625,0.07000000000000028,0.9200000000000017,0.8500000000000014,0.1999999999999993,0.0,0.14000000000000057,0.14000000000000057,1.0001499652862549,1.0001499652862549,1.0001499652862549,1.0001499652862549,18230000.0,23.588,0.2504396134800037,0.4472135954999026,25.298,0.004472135955454595,0.44721359545500294,27.236,0.05813776741491932,0.4472135955005331,24.89,0.0,,2.366260857254061e-05,2.366260857254061e-05,2.366260857254061e-05,2.366260857254061e-05,1
1745655034.6232262,2025-04-26 08:10:34,baseline,stuck,23.7,25.3,27.21,24.89,23.510000228881836,25.23,24.89,23.99,24.38,27.01,24.75,0.0,0.0,0.0,0.0,32.51,32.13,32.68,32.77,0.0,0.0,0.0,1.0,1528.0,1528.0,1527.0,1527.0,1527.0,1527.0,1527.0,1496.0,1497.0,1494.0,1526.0,1526.0,no_attack,0,scenario_4_normal_stuck,9.689461883408072,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,7.657142857142861,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.18999977111816335,0.28999999999999915,0.4799997711181625,0.07000000000000028,0.9200000000000017,0.8500000000000014,0.1999999999999993,0.0,0.14000000000000057,0.14000000000000057,1.000124216079712,1.000124216079712,1.000124216079712,1.000124216079712,18230000.0,23.7,0.0,,25.3,0.0,,27.21,0.0,,24.89,0.0,,2.2665068826795036e-05,2.2665068826795036e-05,2.2665068826795036e-05,2.2665068826795036e-05,1
1745655035.623295,2025-04-26 08:10:35,baseline,stuck,24.38,26.09,26.54,24.89,23.479999542236328,25.23,24.89,23.92,25.62,26.25,24.73,2.0,0.0,2.0,4.0,32.51,32.13,32.68,32.77,0.0,0.0,0.0,1.0,1529.0,1529.0,1529.0,1529.0,1528.0,1528.0,1528.0,1497.0,1498.0,1495.0,1528.0,1527.0,no_attack,0,scenario_4_normal_stuck,9.689529675251961,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,7.65357142857142,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.9000004577636709,0.4599999999999973,0.4400004577636736,0.8599999999999994,0.46999999999999886,0.39000000000000057,0.28999999999999915,0.0,0.16000000000000014,0.16000000000000014,1.0000689029693604,1.0000689029693604,1.0000689029693604,1.0000689029693604,18245000.0,23.836,0.30410524494000285,1.7888543819996483,25.458,0.35329874044497356,1.7888543819998015,27.076,0.29963310898496237,1.7888543819998928,24.89,0.0,,3.400688148059785e-05,3.400688148059785e-05,3.400688148059785e-05,3.400688148059785e-05,1
1745655036.623441,2025-04-26 08:10:36,baseline,stuck,24.38,26.09,26.54,24.89,23.479999542236328,25.23,24.89,23.92,25.62,26.25,24.73,2.0,0.0,2.0,4.0,32.51,32.13,32.68,32.77,0.0,0.0,0.0,1.0,1529.0,1529.0,1529.0,1529.0,1528.0,1528.0,1528.0,1497.0,1498.0,1495.0,1528.0,1527.0,no_attack,0,scenario_4_normal_stuck,9.689529675251961,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,7.65357142857142,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.9000004577636709,0.4599999999999973,0.4400004577636736,0.8599999999999994,0.46999999999999886,0.39000000000000057,0.28999999999999915,0.0,0.16000000000000014,0.16000000000000014,1.0001459121704102,1.0001459121704102,1.0001459121704102,1.0001459121704102,18245000.0,23.971999999999998,0.3724513391035421,1.0954451150102498,25.615999999999996,0.4327008204290872,1.0954451150103257,26.941999999999997,0.36697411352845744,1.0954451150103368,24.89,0.0,,3.4039794634196725e-05,3.4039794634196725e-05,3.4039794634196725e-05,3.4039794634196725e-05,1
1745655037.6235528,2025-04-26 08:10:37,baseline,stuck,24.38,26.09,26.54,24.89,23.479999542236328,25.23,24.89,23.92,25.62,26.25,24.73,2.0,0.0,2.0,4.0,32.51,32.13,32.68,32.77,0.0,0.0,0.0,1.0,1529.0,1529.0,1529.0,1529.0,1528.0,1528.0,1528.0,1497.0,1498.0,1495.0,1528.0,1527.0,no_attack,0,scenario_4_normal_stuck,9.689529675251961,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,7.65357142857142,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.9000004577636709,0.4599999999999973,0.4400004577636736,0.8599999999999994,0.46999999999999886,0.39000000000000057,0.28999999999999915,0.0,0.16000000000000014,0.16000000000000014,1.0001118183135986,1.0001118183135986,1.0001118183135986,1.0001118183135986,18245000.0,24.107999999999997,0.3724513391035461,0.7302967433401619,25.774,0.4327008204290872,0.730296743340209,26.808,0.3669741135284604,0.7302967433402252,24.89,0.0,,3.265290197773723e-05,3.265290197773723e-05,3.265290197773723e-05,3.265290197773723e-05,1
1745655038.6236186,2025-04-26 08:10:38,baseline,stuck,24.38,26.09,26.54,24.89,23.479999542236328,25.23,24.89,23.92,25.62,26.25,24.73,2.0,0.0,2.0,4.0,32.51,32.13,32.68,32.77,0.0,0.0,0.0,1.0,1529.0,1529.0,1529.0,1529.0,1528.0,1528.0,1528.0,1497.0,1498.0,1495.0,1528.0,1527.0,no_attack,0,scenario_4_normal_stuck,9.689529675251961,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,7.65357142857142,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.9000004577636709,0.4599999999999973,0.4400004577636736,0.8599999999999994,0.46999999999999886,0.39000000000000057,0.28999999999999915,0.0,0.16000000000000014,0.16000000000000014,1.000065803527832,1.000065803527832,1.000065803527832,1.000065803527832,18245000.0,24.244,0.30410524494001745,0.4472135954998877,25.932,0.35329874044497356,0.4472135954999529,26.674,0.29963310898497464,0.4472135954999549,24.89,0.0,,3.505345054509564e-05,3.505345054509564e-05,3.505345054509564e-05,3.505345054509564e-05,1
1745655039.6237023,2025-04-26 08:10:39,baseline,stuck,24.38,26.09,26.54,24.89,23.479999542236328,25.23,24.89,23.92,25.62,26.25,24.73,2.0,0.0,2.0,4.0,32.51,32.13,32.68,32.77,0.0,0.0,0.0,1.0,1529.0,1529.0,1529.0,1529.0,1528.0,1528.0,1528.0,1497.0,1498.0,1495.0,1528.0,1527.0,no_attack,0,scenario_4_normal_stuck,9.689529675251961,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,7.65357142857142,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.9000004577636709,0.4599999999999973,0.4400004577636736,0.8599999999999994,0.46999999999999886,0.39000000000000057,0.28999999999999915,0.0,0.16000000000000014,0.16000000000000014,1.0000836849212646,1.0000836849212646,1.0000836849212646,1.0000836849212646,18245000.0,24.38,0.0,,26.09,0.0,,26.54,0.0,,24.89,0.0,,3.3675558782242345e-05,3.3675558782242345e-05,3.3675558782242345e-05,3.3675558782242345e-05,1
1745655040.6238585,2025-04-26 08:10:40,baseline,stuck,23.03,25.46,27.29,24.89,23.530000686645508,25.13,24.89,23.37,25.98,25.4,25.8,0.0,0.0,0.0,2.0,32.51,32.13,32.68,32.77,0.0,0.0,0.0,1.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,1499.0,1500.0,1496.0,1529.0,1529.0,no_attack,0,scenario_4_normal_stuck,9.689597315436242,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,7.646428571428568,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,0.5000006866455067,0.33999999999999986,0.16000068664550682,0.33000000000000185,0.5199999999999996,0.8500000000000014,1.8900000000000006,0.0,0.9100000000000001,0.9100000000000001,1.0001561641693115,1.0001561641693115,1.0001561641693115,1.0001561641693115,18263000.0,24.11,0.6037383539249638,1.788854381999768,25.964,0.2817445651649817,1.7888543819997718,26.689999999999998,0.33541019662497035,1.788854381999826,24.89,0.0,,3.883976960219691e-05,3.883976960219691e-05,3.883976960219691e-05,3.883976960219691e-05,1
